,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
1578,2100004934986,2048000,KAWASAKI Ninja ZX-14R ABS OHLINS Edition【マル得】東南アジア仕様,KAWASAKI,ZXT40E,2014,1400,白,スポーツ/ツアラー,6191,1,2014-06,-,-,金沢店,0120-37-8190,['BEETハンドル／エンジンスライダー／インナーフェンダー／別体型1.0ETC／前後タイヤ新品交換']
1579,2100006207255,98000,HONDA Today,HONDA,BA-AF61,2010,50,青,スクーター/ビッグスクーター,12361,3ヶ月,-,-,-,豊橋店,0120-37-8190,"['2010年モデル', 'フロントバスケット装備']"
1580,2100006026887,648000,YAMAHA ドラッグスタークラシック400,YAMAHA,4TR,2006,400,ディープレッドメタリックK,アメリカン/クルーザー,21781,3ヶ月,2006-05,-,2023-09-24,東松山店,0120-37-8190,['2006年モデル／バックサポートステー装備／キャブレターモデル']
1581,2100005877725,488000,KAWASAKI KLX230【2022年モデル！公道もオフロードも☆】,KAWASAKI,2BK-LX230A,2022,230,緑,オフロード/モタード,4301,7,-,-,-,太宰府店,0120-37-8190,[]
1582,2100005756266,598000,HONDA モンキー,HONDA,JBH-AB27,2014,50,黒,ネイキッド,24,3ヶ月,-,-,2023-08-09,小山店,0120-37-8190,"['2014年モデル', 'くまモンバージョン', '走行距離24ｋｍ']"
1583,2100003143518,898000,HONDA JADE,HONDA,MC23,1993,250,ヴォーテクスパープルメタリック,ネイキッド,897,1ヶ月,-,-,-,つくば絶版車館,029-721-8190,"['CB250FP', '最終型', 'ソリッドカラー']"
1584,2100006020953,598000,KAWASAKI W800【ビキニカウル・GIVIサイドパニア装備☆】,KAWASAKI,EBL-EJ800A,2011,800,ゴールド,ネイキッド,38519,3ヶ月,2011-07,2024-05-24,-,福岡店,0120-37-8190,[]
1585,2100006244588,738000,YAMAHA ＭＴ－０７,YAMAHA,2BL-RM19J,2019,700,マットブラック,ネイキッド,3793,5,2019-07,2024-07-18,2023-10-30,相模大野店,0120-37-8190,"['２０１９年モデル', 'ワンオーナー', 'フェンダーレス装備']"
1586,2100005460620,498000,HONDA ADV150,HONDA,2BK-KF38,2020,150,赤,スクーター/ビッグスクーター,1749,5,-,-,2023-09-11,広島店,0120-37-8190,['趣味と実益・日常と非日常を両立させたコミューターの新しい形！スポーティーなゲイエティーレッド♪']
1587,2100005868778,198000,HONDA 【スピード納車】リトルカブ,HONDA,BA-AA01,2016,50,プコブルー,ネイキッド,4426,3ヶ月,-,-,-,HUNT 木更津店,0120-37-8190,"['２０１6年モデル', 'セルスターター付き']"
1588,2100005474207,438000,HONDA ジャイロキャノピー,HONDA,2BH-TA03,2019,50,白,スクーター/ビッグスクーター,3549,1,-,-,2023-06-18,岡山店,0120-37-8190,['3輪屋根付きでビジネスユースに大活躍！距離も浅めでこれから長く使えます!']
1589,2100005934947,168000,HONDA Little Cub（リトルカブ）キャブレターモデル／ホンダ純正フロントバスケット／サイドバックサポート／ベトナムキャリア装備,HONDA,BA-AA01,2005,50,シルバー／ブラウン,ネイキッド,17049,3ヶ月,-,-,2023-09-09,上尾店,0120-37-8190,[]
1590,2100005998635,258000,HONDA PCX125,HONDA,EBJ-JF56,2017,125,ホワイト,スクーター/ビッグスクーター,1150,3ヶ月,-,-,2023-09-19,上尾店,0120-37-8190,['JF56型／インジェクションモデル／SHAD製トップケース／キジマ製ヘルメットホルダー装備']
1591,2100005855587,369000,HONDA CB125R,HONDA,2BJ-JC79,2021,125,マッドブラック,ネイキッド,9604,3ヶ月,-,-,2023-08-27,広島店,0120-37-8190,['１２５ｃｃとしては破格の大きさのストリート！レバーカスタムあり!']
1592,2100006235265,898000,YAMAHA Ｖ－ＭＡＸ１２００,YAMAHA,VP20E,2005,1200,-,ネイキッド,12274,3ヶ月,2005-11,-,2023-10-29,福生店,0120-37-8190,['リアキャリア・リアＢＯＸ・サブフレーム・スクリーン装備車両']
1593,2100005900812,215000,HONDA XR50 Motard,HONDA,BA-AD14,2005,50,赤,オフロード/モタード,16399,3ヶ月,-,-,2023-09-03,東松山店,0120-37-8190,['2005年モデル／フルノーマル／キャブレター']
1594,2100006250657,128000,YAMAHA VINO,YAMAHA,JBH-SA54J,2017,50,緑,スクーター/ビッグスクーター,11237,3ヶ月,-,-,2023-10-31,綾瀬店,0120-37-8190,['2017年モデル']
1595,2100005350068,248000,YAMAHA 【マル得】NMAX125【ABS装備☆ナックルバイザー付き☆】,YAMAHA,EBJ-SE86J,2016,125,赤,スクーター/ビッグスクーター,13163,3ヶ月,-,-,-,太宰府店,0120-37-8190,[]
1596,2100005990110,1098000,HONDA CB1300 SUPER BOL D'OR E-Package,HONDA,EBL-SC54,2014,1300,トリコロール,スポーツ/ツアラー,15813,1,2014-12,-,2023-09-18,仙台店,0120-37-8190,"['グリップヒーター・トップケース装備', '２０１４年モデル']"
1597,2100006059076,568000,HONDA シルバーウィングGT600【ナックルバイザー・トップケース】,HONDA,EBL-PF02,2009,600,白,スクーター/ビッグスクーター,25163,3ヶ月,2009-07,2025-05-11,2023-09-29,小倉店,0120-37-8190,[]
1598,2100006151831,388000,HONDA MONKEY 125,HONDA,2BJ-JB02,2019,125,赤,ネイキッド,770,1,-,-,2023-10-15,盛岡店,0120-37-8190,"['2019年モデル', '2020年製造車', 'ワンオーナー', 'ノーマル車輛', '人気の赤!']"
1599,2100006105308,1298000,Husqvarna VITPILEN 701,Husqvarna,UPV4,2020,701,青,ネイキッド,5598,5,2020-10,-,-,Husqvarna Motorcycles いわき店,0120-37-8190,['ワンオーナー／シングルシートカウル／ Northline製バックステップ']
1600,2100005497503,3348000,Harley-Davidson Road Glide Special [ FLTRXS1870 ]■マンババックギア ■サドルバックガード ■ロワーフェアリング,Harley-Davidson,2BL-FLP,2021,1868,ビビッドブラック,アメリカン/クルーザー,2145,7,2021-11,2024-11-03,-,Beat&C 福岡マリナ店,0120-37-8190,[]
1601,2100006179040,1250000,Harley-Davidson FLSTFB1580,Harley-Davidson,JN5,2012,1580,黒,アメリカン/クルーザー,28541,3ヶ月,2012-03,2025-06-05,-,小山店,0120-37-8190,"['2012年モデル', 'バンスハインズマフラー', 'エンジンガード装備']"
1602,2100005783941,1048000,HONDA 【マル得車両】REBEL 1100,HONDA,8BL-SC83,2021,1100,黒,ネイキッド,6339,5,2021-07,2024-07-06,2023-08-14,仙台店,0120-37-8190,['ノーマル車両／ETC・グリップヒーター標準装備']
1603,2100005855037,518000,KAWASAKI NINJA400【マル得】2018年モデル/タダオサイレンサー/エンジンスライダー,KAWASAKI,EBL-EX400E,2018,400,黒,スポーツ/ツアラー,10743,3,2018-04,-,-,東大阪店,0120-37-8190,[]
1604,2100005713894,818000,KAWASAKI Ninja ZX-25R SE,KAWASAKI,2BK-ZX250E,2021,250,赤白黒,スポーツ/ツアラー,2791,7,-,-,-,新潟店,0120-37-8190,['2021年モデル／クランプバー／スライダー／メットホルダー／ACTIVEフェンダーレスキット']
1605,2100006049411,358000,SUZUKI GSX250R,SUZUKI,2BK-DN11A,2017,250,赤黒,スポーツ/ツアラー,16957,3,-,-,-,堺美原店,0120-37-8190,['2017年モデル']
1606,2100005402873,768000,YAMAHA 【スピード納車】ＷＲ２５０Ｒ,YAMAHA,JBK-DG15J,2017,250,ブルーソリッド,オフロード/モタード,12323,3,-,-,-,秦野店,0120-37-8190,['２０１７年最終モデル']
1607,2100005224055,368000,HONDA Ｃ１２５,HONDA,2BJ-JA48,2019,125,青,ネイキッド,1598,1,-,-,-,小牧店,0120-37-8190,"['クラシカルなデザインながらスマートキー等充実装備の1台！', 'インナーキャリア付き']"
1608,2100003918901,538000,HONDA ＣＢ２５０Ｒ,HONDA,2BK-MC52,2018,250,レッド,ネイキッド,6726,5,-,-,-,HUNT 木更津店,0120-37-8190,"['２０１８年モデル', 'ＡＢＳ', 'ＢＥＡＭＳサイレンサー', 'フェンダレス', 'バーエンドミラー']"
1609,2100005587709,478000,SUZUKI Ｖ－ストローム２５０,SUZUKI,2BK-DS11A,2021,250,ブラック,オフロード/モタード,1430,7,-,-,-,入間店,0120-37-8190,['☆ＡＢＳ／インジェクション／カスタムレバー／２０２１年モデル☆']
1610,2100005731638,446000,HONDA CT125ハンターカブ,HONDA,2BJ-JA55,2020,125,ベージュ,ネイキッド,7651,3ヶ月,-,-,2023-08-04,大阪東住吉店,0120-37-8190,"['2020年モデル', 'タンデムシート付']"
1611,2100005961448,143000,YAMAHA VINO,YAMAHA,2BH-AY02,2019,50,黄色,スクーター/ビッグスクーター,11360,3ヶ月,-,-,2023-09-13,東大阪店,0120-37-8190,['2019年モデル/ノーマル']
1612,2100005975278,400000,YAMAHA ジール,YAMAHA,3YX,1992,250,黒,ネイキッド,11832,3ヶ月,-,-,2023-09-16,インターパーク宇都宮店,0120-37-8190,"['250CC', '水冷直列4気筒DOHCエンジンを搭載したネイキッドモデル']"
1613,2100005568494,648000,YAMAHA 【マル得】ＹＺＦ－Ｒ３ ＷＧＰ６０ｔｈアニバーサリー,YAMAHA,EBL-RH07J,2022,320,白/赤,スポーツ/ツアラー,982,7,2022-10,2025-10-17,-,寝屋川店,0120-37-8190,['2022年モデル']
1614,2100006158861,298000,HONDA リード125／エンデュランス製グリップヒーター／リアタイヤ新品交換サービス!,HONDA,EBJ-JF45,2018,125,ワインレッド,スクーター/ビッグスクーター,10986,3ヶ月,-,-,-,上尾店,0120-37-8190,[]
1615,2100006254716,318000,HONDA ＰＣＸ,HONDA,2BJ-JF81,2018,125,黒,スクーター/ビッグスクーター,552,1,-,-,2023-11-01,新横浜店,0120-37-8190,"['ＪＦ８１型', '２０１８年モデル', 'スマートキー', 'フルノーマル']"
1616,2100006143096,358000,HONDA ＰＣＸ１２５,HONDA,2BJ-JK05,2023,125,青,スクーター/ビッグスクーター,4299,1,-,-,2023-10-14,平塚第2ショールーム,0120-37-8190,"['ＡＢＳ', 'ＪＫ０５型', 'ワンオーナー', '２０２３年モデル', 'グリップヒーター', 'スマートＵＳＢ２ポート装備！ＳＨＡＤ製リアボックス付き!']"
1617,2100006006070,309800,YAMAHA トリシティ125,YAMAHA,EBJ-SE82J,2015,125,白,スクーター/ビッグスクーター,1628,3ヶ月,-,-,2023-09-21,那覇店,0120-37-8190,['Fタイヤ新品☆']
1618,2100005649940,365000,YAMAHA 【マル得】トリシティ１５５ＡＢＳ,YAMAHA,2BK-SG37J,2016,155,ホワイトＭ,スクーター/ビッグスクーター,5500,3,-,-,-,仙台店,0120-37-8190,['グリップヒーター装備']
1619,2100006296655,108000,YAMAHA ジョグ,YAMAHA,JBH-SA55J,2017,50,ﾏﾂﾄ ﾀﾞ-ｸｸﾞﾚｲﾂｼﾕ ﾘ-ﾌｸﾞﾘ-ﾝ ﾒﾀ,スクーター/ビッグスクーター,3360,3ヶ月,-,-,2023-11-08,横浜上郷店,0120-37-8190,"['SA55J型', '2017年モデル', 'フロントバスケット装備']"
1620,2100006158076,698000,YAMAHA MT-07 ABS,YAMAHA,EBL-RM07J,2016,700,銀,ネイキッド,13133,3,2015-11,2024-11-08,-,上熊本店,0120-37-8190,"['Over Raceingマフラー', 'トップケース付き']"
1621,2100005106764,728000,HONDA ４００Ｘ,HONDA,2BL-NC56,2021,400,黒,オフロード/モタード,5060,5,2021-10,2024-10-12,2023-08-22,世田谷本店,0120-37-8190,"['モリワキサイレンサー', '前後ドライブレコーダー装備', 'ワンオーナー車']"
1622,2100006217858,128000,HONDA タクトベーシック,HONDA,2BH-AF79,2019,50,シルバー,スクーター/ビッグスクーター,509,1,-,-,2023-10-26,荒川沖店,0120-37-8190,"['フルノーマル', '国内生産車', '☆★走行距離わずか５０９ｋｍのオススメ車！★☆']"
1623,2100005133524,298000,HONDA スーパーカブ110,HONDA,2BJ-JA44,2020,110,白,ネイキッド,1601,1,-,-,-,堺美原店,0120-37-8190,['タンデムシート・リアキャリア・インナーバスケット付き']
1624,2100005997478,348000,HONDA VTR,HONDA,MC33,2012,250,赤/黒,ネイキッド,13587,3ヶ月,-,-,-,京都松井山手店,0120-37-8190,"['2012年式モデル', 'ハンドルバーカスタム!']"
1625,2100006101744,448000,SUZUKI Grass Tracker BIGBOY,SUZUKI,JBK-NJ4DA,2010,250,白オレンジ,ネイキッド,10285,3ヶ月,-,-,2023-10-18,金沢店,0120-37-8190,['インジェクション／2010年モデル／2口USB／タイヤ前後新品交換']
1626,2100006209235,214000,SUZUKI アドレスV125SS,SUZUKI,CF4MA,2013,125,青,スクーター/ビッグスクーター,326,3ヶ月,-,-,2023-10-24,東大阪店,0120-37-8190,['2013年モデル/ノーマル']
1627,2100006240269,299000,HONDA グロム,HONDA,2BJ-JC92,2021,125,灰色,オフロード/モタード,17984,3ヶ月,-,-,2023-10-29,広島店,0120-37-8190,"['スクリーン', '5速ギア']"
1628,2100005675505,100000,YAMAHA JOG,YAMAHA,JBH-SA36J,2013,50,茶,スクーター/ビッグスクーター,9259,3ヶ月,-,-,2023-07-25,高石店,0120-37-8190,"['2013年式', 'フルノーマル', 'インジェクション車両!']"
1629,2100006193282,98000,YAMAHA ＪＯＧ☆★フロントバスケット装備★☆,YAMAHA,JBH-SA36J,2015,50,ゴールド,スクーター/ビッグスクーター,7421,3ヶ月,-,-,2023-10-22,柏店,0120-37-8190,[]
1630,2100005728690,798000,YAMAHA MT-07 ABS,YAMAHA,2BL-RM19J,2020,700,グレー/黄,ネイキッド,4716,5,2020-04,2025-04-07,2023-08-04,岡山店,0120-37-8190,['日常での乗り易さを追究した スマッシュヒットモデル！安心感有るワンオーナー!']
1631,2100005279765,598000,HONDA ＣＢ４００Ｓｕｐｅｒ,HONDA,BC-NC39,2005,400,赤白,スポーツ/ツアラー,16473,3ヶ月,2005-04,-,-,HUNT 木更津店,0120-37-8190,"['ボルドール', '２００５年モデル', 'キャブレター', 'エンジンガード']"
1632,2100005820127,598000,HONDA MONKEY,HONDA,BA-AB27,2012,50,-,ネイキッド,距離疑義車,3ヶ月,-,-,2023-08-21,草加店,0120-37-8190,['88cc武川ボアアップ／OVERマフラー／タケガワメーターカスタム／カスタム多数']
1633,2100006108491,2078000,SUZUKI ハヤブサ,SUZUKI,8BL-EJ11A,2023,1300,白,スポーツ/ツアラー,2517,7,2023-02,2026-02-21,-,上熊本店,0120-37-8190,"['現行型', 'ETC標準', 'ノーマル車']"
1634,2100003899224,578000,KAWASAKI 【１１月限定プライス】ＮＩＮＪＡ４００,KAWASAKI,2BL-EX400G,2020,400,メタリックスパークブラック×メタリックマットグラファイトグレー,スポーツ/ツアラー,6810,5,2020-06,-,-,HUNT 木更津店,0120-37-8190,"['２０２０年モデル', 'ワンオーナー', 'フェンダーレス', 'ＵＳＢソケット']"
1635,2100005461924,1458000,HONDA レブル１１００Ｔ,HONDA,-,2023,1100,黒,アメリカン/クルーザー,414,7,2023-03,2026-03-21,-,GLOBO蘇我店,0120-37-8190,"['ワンオーナー', 'マニュアル車']"
1636,2100005611602,418000,BMW G310R【ETC標準装備,BMW,2BL-G31AA,2017,310,白,ネイキッド,6450,3,2017-07,2024-08-03,-,小倉店,0120-37-8190,['中型免許で乗れるBMW!】']
1637,2100006169409,398000,HONDA モンキー１２５,HONDA,2BJ-JB02,2019,125,ブルー,ネイキッド,8139,3ヶ月,-,-,2023-10-18,八王子堀之内店,0120-37-8190,"['ＪＭＣＡ認証ヨシムラサイレンサー！', 'フェンダーレスキット！', 'タケガワ製タコメーター!']"
1638,2100005793551,298000,KAWASAKI Z125PRO,KAWASAKI,2BJ-BR125H,2021,125,黒,ネイキッド,671,3,-,-,2023-08-16,高松店,0120-37-8190,['純正外装交換・2021年モデル・インジェクション']
1639,2100005622738,198000,YAMAHA アクシスZ,YAMAHA,2BJ-SED7J,2019,125,白,スクーター/ビッグスクーター,4165,1,-,-,2023-07-16,寝屋川店,0120-37-8190,['2019年モデル']
1640,2100005997980,228000,HONDA Dio110,HONDA,EBJ-JF31,2021,110,黒,スクーター/ビッグスクーター,37,3,-,-,2023-09-19,寝屋川店,0120-37-8190,['2021年モデル']
1641,2100005996198,1848000,BMW R1200GSアドベンチャー,BMW,R1200GS-A,2014,1200,レーシングブルーメタリックマット,オフロード/モタード,7247,1,2014-12,2024-05-05,-,久留米店,0120-37-8190,"['プレミアムスタンダード', 'フルパニア', 'アドベンチャーブームの元祖です!']"
1642,2100004549869,318000,HONDA リトルカブ Fi,HONDA,JBH-AA01,2008,50,プコブルー,ネイキッド,191,3ヶ月,-,-,-,つくば絶版車館,029-721-8190,['セル付4速']
1643,2100006222562,698000,YAMAHA Drag Star 1100,YAMAHA,BC-VP13J,2002,1100,銀,アメリカン/クルーザー,10450,3ヶ月,2002-07,-,2023-10-27,新潟店,0120-37-8190,['2002年モデル/シールド/サイドバッグ/バックレスト付きキャリア/前後タイヤ新品交換']
1644,2100005452854,368000,KAWASAKI ＮＩＮＪＡ２５０ＳＬ【マル得】２０１５年モデル,KAWASAKI,JBK-BX250A,2015,250,ライム／ブラック,スポーツ/ツアラー,3171,1,-,-,-,相模大野店,0120-37-8190,[]
1645,2100006255393,698000,HONDA CB400 SUPER FOUR HYPER VTEC Spec3,HONDA,BC-NC39,2004,400,黒,ネイキッド,20178,3ヶ月,2004-03,2025-05-16,2023-11-01,奈良店,0120-37-8190,['ヨシムラマフラー装備!']
1646,2100006265972,578000,HONDA REBEL 250,HONDA,2BK-MC49,2020,250,紺,アメリカン/クルーザー,10693,3,-,-,-,福岡店,0120-37-8190,['【2020年モデル☆】']
1647,2100006216929,148000,HONDA ジョルノ,HONDA,JBH-AF77,2018,50,水色,スクーター/ビッグスクーター,6858,3ヶ月,-,-,2023-10-26,東大阪店,0120-37-8190,['2018年モデル/ノーマル']
1648,2100005617963,428000,SUZUKI ジェベル２５０ＸＣ,SUZUKI,BA-SJ45A,1996,250,青/白,オフロード/モタード,16114,3ヶ月,-,-,2023-07-15,一宮店,0120-37-8190,"['ショートスクリーン', '【マル得】']"
1649,2100005402798,598000,HONDA 【スピード納車】,HONDA,2BK-MC49,2020,250,マットアーマードシルバーメタリック,アメリカン/クルーザー,340,5,2021-11,-,-,HUNT 木更津店,0120-37-8190,"['レブル２５０', '２０２０年モデル', 'ＡＢＳ', 'ワンオーナー', 'フルノーマル']"
1650,2100004963610,918000,HONDA ＶＦＲ８００Ｘクロスランナー,HONDA,2BL-RC80,2015,800,ホワイト,ネイキッド,14911,1,2016-04,-,-,相模大野店,0120-37-8190,['純正オプションクイックシフター・サイドパニア装備']
1651,2100003979575,728000,YAMAHA ドラッグスター４００,YAMAHA,EBL-VH02J,2012,400,ディープレッドメタリック,アメリカン/クルーザー,11333,3ヶ月,2012-09,-,-,世田谷本店,0120-37-8190,['USBソケット装備！']
1652,2100005967600,158000,HONDA タクト,HONDA,JBH-AF79,2018,50,青,スクーター/ビッグスクーター,192,1,-,-,-,熊本店,0120-37-8190,['通勤街乗りに便利な一台!']
