,id,価格,車両名,メーカー,型式番号,モデル年,排気量,色,タイプ,走行距離,保証期間,初年度登録年月,次回車検,入荷日,在庫店舗,店舗在庫,備考
525,2100005987998,2200000,YAMAHA ＲＺ２５０,YAMAHA,4L3,1982,250,クリーンホワイト,ネイキッド,10574,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,"['４Ｌ３型１９８２年モデル', 'グラブバー装備']"
526,2100005990189,298000,HONDA エイプ100,HONDA,BC-HC07,2004,100,黒/金,ネイキッド,4458,3ヶ月,-,-,2023-09-18,高松店,0120-37-8190,['BEAMS製フルエキゾースト・ダウンフェンダー・HC07型']
527,2100006175165,398000,SUZUKI スカイウェイブ４００ＡＢＳ,SUZUKI,EBL-CK45A,2012,400,グレー,スクーター/ビッグスクーター,12874,3ヶ月,2012-11,-,-,藤沢店,0120-37-8190,"['リミテッド', 'グリップヒーター', 'バックレスト標準装備']"
528,2100005015226,358000,HONDA ＰＣＸ１２５,HONDA,2BJ-JK05,2021,125,黒,スクーター/ビッグスクーター,1004,3,-,-,-,相模大野店,0120-37-8190,"['２０２１年モデル', 'バックレスト装備', 'シートカスタム']"
529,2100006276534,928000,HONDA ＣＢ６５０Ｒ,HONDA,2BL-RH03,2023,650,黒,ネイキッド,4093,7,2023-03,2026-03-05,2023-11-05,小牧店,0120-37-8190,"['ワンオーナー車', 'レバーカスタム', 'ＵＳＢ・スクリーン・ラジエターガード・スライダー付き', '２０２３年モデル']"
530,2100005688277,1650000,Harley-Davidson XL1200NS☆スポーツスターアイアン,Harley-Davidson,2BL-XL3,2019,1200,白,アメリカン/クルーザー,16288,3,2019-09,2024-10-10,-,岡崎店,0120-37-8190,"['エンジンガード', 'CCバー', 'サドルバック', 'シートカスタム']"
531,2100005704120,898000,Ducati ディアベルカーボン【マル得車輌】 上級仕様のクルーザーモデル！迫力のスタイリング!,Ducati,G100,2012,1200,レッド/ブラック,アメリカン/クルーザー,5606,3ヶ月,2012-08,2024-11-23,-,久留米店,0120-37-8190,[]
532,2100004805408,878000,KAWASAKI ZRX1100,KAWASAKI,ZRT10C,1999,1100,エボニー/キャンディライトニングブルー,ネイキッド,30558,1ヶ月,1999-10,-,-,つくば絶版車館,029-721-8190,"['C3', 'C4外装', 'ストライカーアルミスリップオン']"
533,2100006094916,2798000,Harley-Davidson CVO FXSBSE1800,Harley-Davidson,TD9,2013,1800,ブラックダイアモンド＆モールテンシルバー,アメリカン/クルーザー,1878,1,2013-08,-,2023-10-16,Beat&C 京都八幡店,0120-37-8190,['CVOブレイクアウト■前後タイヤ＆バッテリー交換■ワンオーナー車■ブラックダイアモンド ＆ モールテンシルバー']
534,2100006075120,1638000,Harley-Davidson Sportster S [ RH1250S ],Harley-Davidson,8BL-RH4,2021,1250,ビビッドブラック,ネイキッド,3739,7,2022-01,2025-01-26,-,Beat&C 福岡マリナ店,0120-37-8190,"['ミッドコントロールステップ', 'フロントバンパー']"
535,2100005949378,1048000,KAWASAKI W800 STREET ABS,KAWASAKI,2BL-EJ800B,2021,800,銀,ネイキッド,10790,3,2021-05,2024-05-17,2023-09-11,草加店,0120-37-8190,['ETC標準装備モデル／USB電源2つ口／2021年モデル／EJ800B型／リアキャリア／サイドバッグサポート']
536,2100005431279,1598000,KAWASAKI ＧＰＺ９００Ｒ,KAWASAKI,ZX900A,1994,900,レッド,スポーツ/ツアラー,48628,1ヶ月,1994-08,-,-,茅ヶ崎絶版車館,046-755-5552,"['Ａ１０', '逆輸入']"
537,2100005582889,488000,HONDA CB250R,HONDA,2BK-MC52,2019,250,赤,ネイキッド,680,5,-,-,2023-07-08,長野店,0120-37-8190,['2019年モデル／フルノーマル']
538,2100005795760,288000,KAWASAKI Z125PRO,KAWASAKI,2BJ-BR125H,2019,125,-,ネイキッド,7897,3ヶ月,-,-,2023-08-17,府中店,0120-37-8190,"['USB', 'ハンドルブレース', 'トップケース', 'ヘルメットホルダー']"
539,2100005718509,1128000,Harley-Davidson ＸＬ１２００Ｓ,Harley-Davidson,CHP,1999,1200,黄色,アメリカン/クルーザー,28050,3ヶ月,1999-03,2024-05-19,-,小牧店,0120-37-8190,"['エンジンガード・ＵＳＢ・サドルバッグ・サポート付き', '１９９９年モデル']"
540,2100005699242,70000,HONDA Today,HONDA,JBH-AF67,2012,50,銀,スクーター/ビッグスクーター,13925,3ヶ月,-,-,-,上熊本店,0120-37-8190,"['2012年モデル', 'Rタイヤ新品交換♪']"
541,2100006183696,998000,YAMAHA MT-09 TRACER ABS,YAMAHA,2BL-RN51J,2017,900,黒,ネイキッド,1973,3,2017-02,2024-02-26,2023-10-21,広島店,0120-37-8190,['モタードの利点をネイキッドに組み込んだ1台!']
542,2100003293411,2998000,KAWASAKI ＫＺ１０００,KAWASAKI,KZT00A,1978,1015,レッド,ネイキッド,18291,1ヶ月,2017-03,2024-03-23,-,茅ヶ崎絶版車館,046-755-5552,"['１９７８年Ａ２モデル', '北米仕様']"
543,2100005985512,1950000,Harley-Davidson ＦＸＳＴＤ１４５０ソフテイルデュース■２００３年モデル■キャブ■Ｓ＆Ｓエアクリ■スーパートラップ,Harley-Davidson,BSY,2003,1450,ラグジュアリーブル,アメリカン/クルーザー,10117,3ヶ月,2002-11,-,-,Beat&C 世田谷店,03-6432-3480,[]
544,2100005852098,958000,Harley-Davidson ＸＬ８８３Ｉ,Harley-Davidson,CN2,2008,883,ブラック,アメリカン/クルーザー,1949,3ヶ月,2008-06,-,-,八王子堀之内店,0120-37-8190,"['スポーツスター', 'カスタムシート＆グリップ＆タンクキャップ！', 'タイヤ前後新品交換サービス!']"
545,2100005799324,358000,HONDA PCX125,HONDA,2BJ-JK05,2021,125,-,スクーター/ビッグスクーター,1350,3,-,-,2023-08-18,府中店,0120-37-8190,['JK05型']
546,2100005699976,109800,YAMAHA ジョグ【マル得車輌】OEMモデル！燃費良く経済的なスクーター!,YAMAHA,2BH-AY01,2018,50,ロスホワイト,スクーター/ビッグスクーター,12364,3ヶ月,-,-,-,久留米店,0120-37-8190,[]
547,2100005698900,698000,HONDA フォルツァ,HONDA,2BK-MF15,2022,250,シルバー,スクーター/ビッグスクーター,1502,7,-,-,-,新潟店,0120-37-8190,['ワンオーナー/純正グリップヒーター／マルチバー／USB電源／電動スクリーン装備']
548,2100005656368,308000,HONDA グロム【マル得車輌】,HONDA,2BJ-JC75,2020,125,ロスホワイト,オフロード/モタード,3225,1,-,-,-,久留米店,0120-37-8190,['日常使いからプチツーリングまで楽しめます!']
549,2100005978439,86000,SUZUKI LET'S4（レッツ4）,SUZUKI,JBH-CA45A,2012,50,シルバー,スクーター/ビッグスクーター,7910,3ヶ月,-,-,2023-09-16,東松山店,0120-37-8190,['2012年モデル／フルノーマル／快適通勤車／バッテリー新品交換']
550,2100005627702,778000,YAMAHA SR400 Final Edition,YAMAHA,2BL-RH16J,2022,400,グレー,ネイキッド,3252,7,2022-05,2025-05-22,2023-07-16,長野店,0120-37-8190,['2021年モデル／ ワンオーナー／フルノーマル']
551,2100005673013,110000,HONDA Giorno,HONDA,JBH-AF70,2011,50,-,スクーター/ビッグスクーター,3515,3ヶ月,-,-,-,草加店,0120-37-8190,['フロントバスケット']
552,2100006058260,648000,HONDA CRF250L,HONDA,JBK-MD38,2012,250,赤,オフロード/モタード,7675,3ヶ月,-,-,-,盛岡店,0120-37-8190,"['Special Edition', '無限サイレンサー', '2012年モデル', 'SP忠男パワーボックス']"
553,2100005463096,298000,HONDA LEAD 125,HONDA,EBJ-JF45,2020,125,青,スクーター/ビッグスクーター,2699,1,-,-,2023-06-17,広島店,0120-37-8190,['バッテリー新品交換・リアボックス装備！収納スペース広い!']
554,2100006234558,628000,KAWASAKI Ninja400,KAWASAKI,2BL-EX400G,2022,400,緑/黒,スポーツ/ツアラー,2414,7,2022-10,2025-10-11,2023-10-29,前橋インター店,0120-37-8190,"['2022年モデル', 'エンジンスライダー', 'クランプバーUSB装備']"
555,2100005829892,1358000,HONDA CRL1000Lアフリカツイン,HONDA,EBL-SD04,2017,1000,赤,オフロード/モタード,7872,3,2018-03,-,2023-08-23,小山店,0120-37-8190,"['2017年モデル', 'レムスマフラー装備', 'パニアケースつき♪']"
556,2100006104646,268000,HONDA グロム,HONDA,EBJ-JC61,2013,125,黒,オフロード/モタード,6247,3ヶ月,-,-,2023-10-07,小山店,0120-37-8190,"['2013年モデル', 'ヨシムラマフラー装備']"
557,2100006001174,898000,HONDA CBR650R【グリップヒーター☆☆】,HONDA,2BL-RH03,2021,650,黒,スポーツ/ツアラー,13174,3,2021-01,2024-01-28,-,福岡店,0120-37-8190,[]
558,2100005764087,1798000,HONDA CBR600RR,HONDA,2BL-PC40,2021,600,赤,スポーツ/ツアラー,211,7,2022-08,2024-07-31,2023-08-11,名古屋守山店,0120-37-8190,['ﾏﾙﾁﾊﾞｰ/ｽﾗｲﾀﾞｰ装備']
559,2100006215847,498000,HONDA レブル250,HONDA,2BK-MC49,2019,250,マットアーマードシルバーメタリック,アメリカン/クルーザー,4950,5,-,-,2023-10-26,横浜上郷店,0120-37-8190,"['MC49型2019年モデル', 'USBポート1口', 'マルチバー装備']"
560,2100005138574,458000,SUZUKI Ｖストローム２５０,SUZUKI,2BK-DS11A,2021,250,黄色,オフロード/モタード,11679,3,-,-,-,GLOBO蘇我店,0120-37-8190,"['ＡＢＳ', 'トップケース付き', '２０２１年モデル']"
561,2100006135459,1648000,Harley-Davidson Softail Crossbones [ FLSTSB1580 ],Harley-Davidson,JM5,2010,1584,ビビッドブラック,アメリカン/クルーザー,10914,3ヶ月,2010-09,2024-03-22,-,Beat&C 福岡マリナ店,0120-37-8190,['ペアライド仕様']
562,2100005634854,798000,Harley-Davidson Sportster 883 [ XL883 ],Harley-Davidson,CAM,2009,883,ブルー,アメリカン/クルーザー,6084,3ヶ月,2009-03,2024-11-13,-,Beat&C 福岡マリナ店,0120-37-8190,['■ペアライドシート■タンデムステップ']
563,2100004290426,498000,HONDA ＣＴ１２５,HONDA,2BJ-JA55,2020,125,緑,ネイキッド,904,1,-,-,-,GLOBO蘇我店,0120-37-8190,"['ハンターカブ', 'ＺＥＴＡナックルガード・スクリーン']"
564,2100005515924,428000,HONDA 【スピード納車】CB125R,HONDA,2BJ-JC79,2021,125,黒,ネイキッド,2063,1,-,-,2023-06-25,那覇店,0120-37-8190,['ワンオーナー車輌']
565,2100005948425,1600000,Harley-Davidson ＦＬＳ１５８０ソフテイルスリム■ワンオーナー■ペアライド仕様■エンジンガード,Harley-Davidson,JR5,2013,1580,ブラックデニム,アメリカン/クルーザー,5040,1,2013-11,2024-12-02,-,Beat&C 世田谷店,03-6432-3480,[]
566,2100005552998,398000,HONDA ☆ 【マル得車両】モンキー125,HONDA,2BJ-JB02,2019,125,黄色,ネイキッド,7546,3ヶ月,-,-,-,盛岡店,0120-37-8190,"['2019年モデル', 'ノーマル車輛']"
567,2100006167320,428000,YAMAHA ＭＴ－２５,YAMAHA,JBK-RG10J,2017,250,シルバー,ネイキッド,4845,3,-,-,-,藤沢店,0120-37-8190,"['２０１７年モデル', '前後カメラ付きドラレコ', 'フレームスライダー', 'アジャスター付きレバー', 'ＵＳＢポート装備']"
568,2100004775312,598000,KAWASAKI Ｎｉｎｊａ４００,KAWASAKI,2BL-EX400G,2019,400,緑黒,スポーツ/ツアラー,2531,5,2019-08,2024-08-26,-,小山店,0120-37-8190,"['2019年モデル', 'ワンオーナー／フルノーマル']"
569,2100004289543,98000,YAMAHA JOG,YAMAHA,JBH-SA36J,2015,50,赤,スクーター/ビッグスクーター,2980,3ヶ月,-,-,-,前橋インター店,0120-37-8190,['2015年モデル／フルノーマル']
570,2100005699754,158000,HONDA Little Cub,HONDA,BA-AA01,2000,50,-,ネイキッド,12198,3ヶ月,-,-,-,草加店,0120-37-8190,"['リトルカブ', 'トップケース']"
571,2100006083958,108000,SUZUKI レッツバスケット,SUZUKI,JBH-CA4AA,2021,50,茶色,スクーター/ビッグスクーター,1010,3,-,-,2023-10-03,奈良店,0120-37-8190,[]
572,2100006115765,1388000,Harley-Davidson Sportster 1200V Seventy-two★XL1200V★,Harley-Davidson,LF3,2013,1200,黒,アメリカン/クルーザー,25377,1,2012-11,2024-07-05,2023-10-08,仙台店,0120-37-8190,['ノーマル車両／2013年モデル']
573,2100005464727,2480000,KAWASAKI ＮＩＮＪＡ,KAWASAKI,8BL-ZXT02L,2021,1000,ライム,スポーツ/ツアラー,4273,7,2021-07,2024-07-29,2023-09-06,世田谷本店,0120-37-8190,"['ＺＸ－１０Ｒ', 'ＫＲＴ', 'ＥＤＩＴＩＯＮ', 'ゲイルスピードホイール', 'アクラポビッチマフラーカスタム']"
574,2100006076813,448000,HONDA XR250,HONDA,BA-MD30,2000,250,赤,オフロード/モタード,10401,3ヶ月,-,-,2023-10-11,北九州店,0120-37-8190,"['2000年モデル', 'キャブレター', 'リアキャリア']"
575,2100006194654,198000,SUZUKI ADDRESS 110,SUZUKI,2BJ-CE47A,2016,110,-,スクーター/ビッグスクーター,10852,1ヶ月,-,-,-,草加店,0120-37-8190,['2016年モデル／CE47A型／ノーマル']
576,2100005477307,1120000,HONDA レブル1100D【マル得車両】黒を基調とした重厚感溢れるスタイルにクラッチ操作不要のDCT仕様でより快適なクルーザー生活を！標準アクセサリ満載＆車検付きワンオーナー車☆,HONDA,8BL-SC83,2021,1100,黒,ネイキッド,2166,7,2022-09,2025-09-19,2023-06-19,京都伏見店,0120-37-8190,[]
577,2100005694162,169800,HONDA ダンク【マル得車輌】シートが広く乗りやすい一風変わったスタイルのスクーター!,HONDA,JBH-AF78,2017,50,パールジャスミンホワイト,スクーター/ビッグスクーター,1942,3ヶ月,-,-,-,久留米店,0120-37-8190,[]
578,2100006235340,198000,HONDA PCX,HONDA,EBJ-JF28,2010,125,赤,スクーター/ビッグスクーター,16958,3ヶ月,-,-,2023-10-29,金沢店,0120-37-8190,['フロントマスク／バックレスト／アルミステップボード／サイドカウル']
579,2100006106893,298000,YAMAHA NMAX125,YAMAHA,2BJ-SED6J,2019,125,白,スクーター/ビッグスクーター,710,1,-,-,2023-10-07,大阪東住吉店,0120-37-8190,"['2019年モデル', '低走行フルノーマル']"
580,2100005994071,278000,SUZUKI Ｓｗｉｓｈ,SUZUKI,2BJ-DV12B,2019,125,-,スクーター/ビッグスクーター,3651,1,-,-,2023-09-18,草加店,0120-37-8190,['マルチマウント装備／２０１９年モデル／スペアキーあり']
581,2100005534789,1798000,SUZUKI ＧＳ１２００ＳＳ,SUZUKI,BC-GV78A,2001,1200,ブラック,スポーツ/ツアラー,47688,1ヶ月,2001-07,2024-06-08,-,茅ヶ崎絶版車館,046-755-5552,"['２００１年Ｋ１モデル', 'ヨシムラ製モナカマフラー装備']"
582,2100006052848,1798000,Harley-Davidson 【事前整備中】ＸＬ８８３Ｎ,Harley-Davidson,LE2,2018,883,レッドアイアンデニム,アメリカン/クルーザー,1191,5,2018-06,2025-01-24,-,平塚第2ショールーム,0120-37-8190,"['２０１８年モデル', 'ＣＣバー', 'サイドバック付き！１人乗り仕様☆彡']"
583,2100006260441,598000,HONDA レブル250,HONDA,2BK-MC49,2023,250,グレー,アメリカン/クルーザー,2475,7,-,-,2023-11-02,岡山店,0120-37-8190,['スタイリッシュな新色”パールスモーキーグレー”が特徴の現行モデル！ツーリングをサポートする充実カスタムも魅力!']
584,2100005527941,598000,SUZUKI 【マル得車両】GSR750,SUZUKI,C5112,2013,750,黒,ネイキッド,35429,3ヶ月,2013-03,-,-,仙台店,0120-37-8190,"['スクリーン', 'ステップ', 'ミラーカスタム', 'リアフェンダーレス', 'エンジンスライダー装備']"
585,2100006270884,178000,SUZUKI アドレスV125,SUZUKI,EBJ-CF4EA,2013,125,白,スクーター/ビッグスクーター,9877,3ヶ月,-,-,2023-11-04,高松店,0120-37-8190,['カスタムマフラー・2013年モデル・インジェクション']
586,2100006243246,418000,HONDA ＣＴ１２５ハンターカブ,HONDA,8BJ-JA65,2023,125,緑,ネイキッド,1115,3,-,-,2023-10-30,静岡店,0120-37-8190,"['２０２３年モデル', 'リアボックス装備', 'ワンオーナー!']"
587,2100001370558,918000,YAMAHA SDR200,YAMAHA,2TV,1987,200,メルティンググリーン,ネイキッド,3115,1ヶ月,-,-,-,茅ヶ崎絶版車館,046-755-5552,['社外タコメーター装備']
588,2100005414463,1678000,Harley-Davidson Sportster 883 Iron [ XL883N ],Harley-Davidson,LE2,2017,883,ブラックデニム,アメリカン/クルーザー,6788,3,2016-12,-,-,Beat&C 福岡マリナ店,0120-37-8190,"['２イン１マフラー', 'タンクリフトアップ', 'セパハン', 'S＆Sエアクリ', 'テールランプ', 'リヤサス他多数']"
589,2100005891004,2890000,Harley-Davidson ☆ FXSE1800CVO プロストリートブレイクアウト COBRAマフラー・ドラッグバー仕様,Harley-Davidson,TG9,2017,1801,スターファイヤーブラック/スコーチドアップル,アメリカン/クルーザー,18086,3,2017-03,2024-06-27,2023-09-02,盛岡店,0120-37-8190,[]
590,2100005881418,338000,YAMAHA MT-03,YAMAHA,EBL-RH07J,2016,300,-,ネイキッド,24500,1,2016-09,2025-05-27,-,草加店,0120-37-8190,['2016年モデル/アジャスタ付きカスタムレバー装備']
591,2100005951609,318000,YAMAHA シグナス-XSR,YAMAHA,EBJ-SE44J,2016,125,青,スクーター/ビッグスクーター,15835,3ヶ月,-,-,2023-09-11,小山店,0120-37-8190,"['2016年式', 'ＢＭＳ－Ｒマフラー']"
592,2100004341852,1628000,HONDA CB400 Super Four VTEC Revo ABS,HONDA,2BL-NC42,2019,400,キャンディークロモスフィアレッド,ネイキッド,2058,5,2020-09,-,-,つくば絶版車館,029-721-8190,[]
593,2100003438409,598000,KAWASAKI KLE400,KAWASAKI,LE400A,1994,400,メタリックメドウミストグリーン,オフロード/モタード,14166,1ヶ月,1994-06,-,2022-07-04,つくば絶版車館,029-721-8190,"['A4', '【スピード納車】パラツインデュアルパーパス!']"
594,2100005810098,548000,YAMAHA セロー２５０,YAMAHA,2BK-DG31J,2018,250,オレンジ,オフロード/モタード,5622,5,-,-,2023-08-19,名古屋守山店,0120-37-8190,"['', '2018年ﾓﾃﾞﾙ']"
595,2100004320574,578000,SUZUKI ●【マル得】V-Strom 250 ABS,SUZUKI,2BK-DS11A,2021,250,-,オフロード/モタード,1,7,-,-,-,草加店,0120-37-8190,['フルノーマル／未登録車両／2021年モデル']
